,category,headline,authors,link,short descr,date,image_caption(s),image_link(s)
2807,LATINO VOICES,This Documentary Shows There’s More To Peru’s So-Called Cocaine Valley,Jessica Carro,https://www.huffingtonpost.com/entry/racing-cocaine-valley-peru_us_58b98804e4b0d2821b4d8265,"Though many know the region as an unruly valley, local coca farmers have built a different kind of identity.",2017-03-03,,https://img.huffingtonpost.com/asset/62e19228250000dfb04771cf.jpeg?ops=210_120
2808,LATINO VOICES,Harrowing Video Captures Teen Sobbing As ICE Arrests Her Dad On The Way To School,Carolina Moreno,https://www.huffingtonpost.com/entry/harrowing-video-captures-teen-sobbing-as-ice-arrests-her-dad-on-the-way-to-school_us_58b98804e4b0b9989416eb2b,The father of four U.S. citizens was detained over a nearly decade-old DUI.,2017-03-03,Carolina Moreno,https://img.huffingtonpost.com/asset/559d3cdd1700001600b065cf.jpg?ops=100_100
2809,LATINO VOICES,Harrowing Video Captures Teen Sobbing As ICE Arrests Her Dad On The Way To School,Carolina Moreno,https://www.huffingtonpost.com/entry/harrowing-video-captures-teen-sobbing-as-ice-arrests-her-dad-on-the-way-to-school_us_58b98804e4b0b9989416eb2b,The father of four U.S. citizens was detained over a nearly decade-old DUI.,2017-03-03,,https://img.huffingtonpost.com/asset/62e97db62600005c00d412ff.jpeg?ops=210_120
2810,LATINO VOICES,Harrowing Video Captures Teen Sobbing As ICE Arrests Her Dad On The Way To School,Carolina Moreno,https://www.huffingtonpost.com/entry/harrowing-video-captures-teen-sobbing-as-ice-arrests-her-dad-on-the-way-to-school_us_58b98804e4b0b9989416eb2b,The father of four U.S. citizens was detained over a nearly decade-old DUI.,2017-03-03,,https://img.huffingtonpost.com/asset/62e5b8cd2400003c00d584dd.png?ops=210_120
2811,POLITICS,Undocumented Woman Arrested While Seeking Protective Order Faces 10 Years In Prison,Melissa Jeltsen and Roque Planas,https://www.huffingtonpost.com/entry/undocumented-woman-arrested-while-seeking-protective-order-faces-10-years-in-prison_us_58b9a5cbe4b0d2821b4dda1d,"Irvin González was fleeing her ex-boyfriend, who she says beat and strangled her, when she was detained by immigration agents.",2017-03-03,,https://img.huffingtonpost.com/asset/58b9afa21a00003400f4175d.jpeg?ops=scalefit_720_noupscale
2812,POLITICS,Undocumented Woman Arrested While Seeking Protective Order Faces 10 Years In Prison,Melissa Jeltsen and Roque Planas,https://www.huffingtonpost.com/entry/undocumented-woman-arrested-while-seeking-protective-order-faces-10-years-in-prison_us_58b9a5cbe4b0d2821b4dda1d,"Irvin González was fleeing her ex-boyfriend, who she says beat and strangled her, when she was detained by immigration agents.",2017-03-03,,https://img.huffingtonpost.com/asset/62e5dd642500003d00333979.jpeg?cache=ErsIMTtsm6&ops=210_120
2813,POLITICS,Undocumented Woman Arrested While Seeking Protective Order Faces 10 Years In Prison,Melissa Jeltsen and Roque Planas,https://www.huffingtonpost.com/entry/undocumented-woman-arrested-while-seeking-protective-order-faces-10-years-in-prison_us_58b9a5cbe4b0d2821b4dda1d,"Irvin González was fleeing her ex-boyfriend, who she says beat and strangled her, when she was detained by immigration agents.",2017-03-03,,https://img.huffingtonpost.com/asset/62e07f4e2200007ca34fa191.jpeg?cache=8WWdZCnOVX&ops=210_120
2814,ARTS & CULTURE,Banksy Built A Hotel Overlooking The Israel-Palestine Barrier,Priscilla Frank,https://www.huffingtonpost.com/entry/banksy-walled-off-hotel_us_58b9d019e4b0b998941786bb,The anonymous street artist hopes his dystopian inn will entice Israeli citizens to visit and learn more about Palestinian culture.,2017-03-03,,https://img.huffingtonpost.com/asset/58b9d07e1500002200abd15c.jpeg?ops=scalefit_1280_noupscale
2815,ARTS & CULTURE,Banksy Built A Hotel Overlooking The Israel-Palestine Barrier,Priscilla Frank,https://www.huffingtonpost.com/entry/banksy-walled-off-hotel_us_58b9d019e4b0b998941786bb,The anonymous street artist hopes his dystopian inn will entice Israeli citizens to visit and learn more about Palestinian culture.,2017-03-03,,https://img.huffingtonpost.com/asset/58b9d0891900003600bd6a99.jpeg?ops=scalefit_1280_noupscale
2816,ARTS & CULTURE,Banksy Built A Hotel Overlooking The Israel-Palestine Barrier,Priscilla Frank,https://www.huffingtonpost.com/entry/banksy-walled-off-hotel_us_58b9d019e4b0b998941786bb,The anonymous street artist hopes his dystopian inn will entice Israeli citizens to visit and learn more about Palestinian culture.,2017-03-03,,https://img.huffingtonpost.com/asset/58b9d02c1a00003400f417f3.jpeg?ops=scalefit_1280_noupscale
2817,POLITICS,"Trump Administration Considering Separating Women, Children At U.S.-Mexico Border",,https://www.huffingtonpost.com/entry/trump-border-wall-mothers_us_58b9d0a3e4b0b99894178865,Children would be put into protective custody while their parents were held.,2017-03-03,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
2818,POLITICS,"Trump Administration Considering Separating Women, Children At U.S.-Mexico Border",,https://www.huffingtonpost.com/entry/trump-border-wall-mothers_us_58b9d0a3e4b0b99894178865,Children would be put into protective custody while their parents were held.,2017-03-03,,https://img.huffingtonpost.com/asset/62e429782500003500333918.jpeg?ops=210_120
2819,POLITICS,"Trump Administration Considering Separating Women, Children At U.S.-Mexico Border",,https://www.huffingtonpost.com/entry/trump-border-wall-mothers_us_58b9d0a3e4b0b99894178865,Children would be put into protective custody while their parents were held.,2017-03-03,,https://img.huffingtonpost.com/asset/62e24ea7250000dfb047727a.jpeg?cache=wjpX9eDoaQ&ops=210_120
2820,POLITICS,Donald Trump's Attempt To Shift Russia Focus To Chuck Schumer Is More Than A Little Desperate,Sam Levine,https://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4,He's missing the point of the controversy.,2017-03-03,Sam Levine,https://img.huffingtonpost.com/asset/5c1524142200009605deb7fd.jpg?ops=100_100
2821,POLITICS,Donald Trump's Attempt To Shift Russia Focus To Chuck Schumer Is More Than A Little Desperate,Sam Levine,https://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4,He's missing the point of the controversy.,2017-03-03,,https://img.huffingtonpost.com/asset/62e4636a2500003e0033395b.jpeg?cache=y8WJtXA8IF&ops=210_120
2822,POLITICS,Donald Trump's Attempt To Shift Russia Focus To Chuck Schumer Is More Than A Little Desperate,Sam Levine,https://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4,He's missing the point of the controversy.,2017-03-03,,https://img.huffingtonpost.com/asset/62e3f8502400003c00d583d7.jpeg?cache=DDBjCfMJKJ&ops=210_120
2823,THE WORLDPOST,Former Haitian President Rene Preval Dies At 74,"Makini Brice, Reuters",https://www.huffingtonpost.com/entry/former-haitian-president-rene-preval-dies-at-74_us_58b9c4a5e4b05cf0f40070b8,He was the first democratically elected modern-day leader of Haiti to serve his full term.,2017-03-03,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
2824,THE WORLDPOST,Former Haitian President Rene Preval Dies At 74,"Makini Brice, Reuters",https://www.huffingtonpost.com/entry/former-haitian-president-rene-preval-dies-at-74_us_58b9c4a5e4b05cf0f40070b8,He was the first democratically elected modern-day leader of Haiti to serve his full term.,2017-03-03,,https://img.huffingtonpost.com/asset/58b9c55d1500002200abd104.jpeg?cache=1QB1S1FvOf&ops=scalefit_720_noupscale
2825,THE WORLDPOST,Former Haitian President Rene Preval Dies At 74,"Makini Brice, Reuters",https://www.huffingtonpost.com/entry/former-haitian-president-rene-preval-dies-at-74_us_58b9c4a5e4b05cf0f40070b8,He was the first democratically elected modern-day leader of Haiti to serve his full term.,2017-03-03,,https://img.huffingtonpost.com/asset/62e4906a2400003c00d58453.jpeg?cache=x9T3bdbdgH&ops=210_120
2826,SPORTS,Mets Prospect Is Ridiculously Chill While Catching Flying Baseball Bat,Jenna Amatulli,https://www.huffingtonpost.com/entry/luis-guillorme-catches-baseball-bat-video_us_58b9877be4b0d2821b4d8055,This video is wild.,2017-03-03,Jenna Amatulli,https://img.huffingtonpost.com/asset/5c3cd2872500003c00c58a38.jpg?ops=100_100
2827,SPORTS,Mets Prospect Is Ridiculously Chill While Catching Flying Baseball Bat,Jenna Amatulli,https://www.huffingtonpost.com/entry/luis-guillorme-catches-baseball-bat-video_us_58b9877be4b0d2821b4d8055,This video is wild.,2017-03-03,,https://img.huffingtonpost.com/asset/62e7e7a52600003e00984aaf.jpeg?ops=210_120
2828,SPORTS,Mets Prospect Is Ridiculously Chill While Catching Flying Baseball Bat,Jenna Amatulli,https://www.huffingtonpost.com/entry/luis-guillorme-catches-baseball-bat-video_us_58b9877be4b0d2821b4d8055,This video is wild.,2017-03-03,,https://img.huffingtonpost.com/asset/62e7a1cb2700003d00ba0399.jpeg?ops=210_120
2829,ARTS & CULTURE,'White Tears' Is The Horror Story 'La La Land' Should Have Become,Claire Fallon,https://www.huffingtonpost.com/entry/hari-kunzru-white-tears_us_58b744bfe4b019d36d1074e2,A ghostly mystery haunts a duo of white music producers who want to save the blues in Hari Kunzru's new novel.,2017-03-03,Claire Fallon,https://img.huffingtonpost.com/asset/5c17f3542400000b049a34a6.jpg?ops=100_100
2830,ARTS & CULTURE,'White Tears' Is The Horror Story 'La La Land' Should Have Become,Claire Fallon,https://www.huffingtonpost.com/entry/hari-kunzru-white-tears_us_58b744bfe4b019d36d1074e2,A ghostly mystery haunts a duo of white music producers who want to save the blues in Hari Kunzru's new novel.,2017-03-03,,https://img.huffingtonpost.com/asset/58b7453c27000020007d7744.jpeg?cache=t91LU0fLgA&ops=scalefit_720_noupscale
2831,ARTS & CULTURE,'White Tears' Is The Horror Story 'La La Land' Should Have Become,Claire Fallon,https://www.huffingtonpost.com/entry/hari-kunzru-white-tears_us_58b744bfe4b019d36d1074e2,A ghostly mystery haunts a duo of white music producers who want to save the blues in Hari Kunzru's new novel.,2017-03-03,,http://img.huffingtonpost.com/asset/scalefit_970_noupscale/586bf5501900002a000e2b36.png
2832,COMEDY,Seth Meyers Rips Jeff Sessions For Halting His Donald Trump Party,Lee Moran,https://www.huffingtonpost.com/entry/seth-meyers-donald-trump-sessions_us_58b91c23e4b05cf0f3ff746e,Celebrations. Over.,2017-03-03,Lee Moran,https://img.huffingtonpost.com/asset/5d243183250000b21ae9cc35.jpg?ops=100_100
2833,COMEDY,Seth Meyers Rips Jeff Sessions For Halting His Donald Trump Party,Lee Moran,https://www.huffingtonpost.com/entry/seth-meyers-donald-trump-sessions_us_58b91c23e4b05cf0f3ff746e,Celebrations. Over.,2017-03-03,,https://img.huffingtonpost.com/asset/62e1d5a025000031a947720c.jpeg?cache=OuVExY4fiv&ops=210_120
2834,COMEDY,Seth Meyers Rips Jeff Sessions For Halting His Donald Trump Party,Lee Moran,https://www.huffingtonpost.com/entry/seth-meyers-donald-trump-sessions_us_58b91c23e4b05cf0f3ff746e,Celebrations. Over.,2017-03-03,,https://img.huffingtonpost.com/asset/626b6baf230000190713abc1.jpeg?cache=C0RU3eDID1&ops=210_120
2835,STYLE,This 10-Week-Old Baby Has A 2-Hour Hair Routine,Jamie Feldman,https://www.huffingtonpost.com/entry/baby-hair-routine_us_58b98644e4b0b9989416e4c9,We're not jealous. You're jealous.,2017-03-03,,https://img.huffingtonpost.com/asset/62e2d091210000b3a35f10c0.png?cache=PqCZh0hEY1&ops=210_120
2836,STYLE,This 10-Week-Old Baby Has A 2-Hour Hair Routine,Jamie Feldman,https://www.huffingtonpost.com/entry/baby-hair-routine_us_58b98644e4b0b9989416e4c9,We're not jealous. You're jealous.,2017-03-03,,https://img.huffingtonpost.com/asset/62e17960220000e9944fa2a7.jpeg?ops=210_120
2837,STYLE,This 10-Week-Old Baby Has A 2-Hour Hair Routine,Jamie Feldman,https://www.huffingtonpost.com/entry/baby-hair-routine_us_58b98644e4b0b9989416e4c9,We're not jealous. You're jealous.,2017-03-03,,https://img.huffingtonpost.com/asset/62e19228250000dfb04771cf.jpeg?ops=210_120
2838,ENTERTAINMENT,Tori Spelling And Dean McDermott Welcome Fifth Child Together,Julia Brucculieri,https://www.huffingtonpost.com/entry/tori-spelling-and-dean-mcdermott-welcome-5th-child_us_58b96ff0e4b0d2821b4d5381,"World, meet Beau Dean McDermott.",2017-03-03,Julia Brucculieri,https://img.huffingtonpost.com/asset/5c812dfe2400009c04a2c59f.png?ops=100_100
2839,ENTERTAINMENT,Tori Spelling And Dean McDermott Welcome Fifth Child Together,Julia Brucculieri,https://www.huffingtonpost.com/entry/tori-spelling-and-dean-mcdermott-welcome-5th-child_us_58b96ff0e4b0d2821b4d5381,"World, meet Beau Dean McDermott.",2017-03-03,,https://img.huffingtonpost.com/asset/62e5fd782600003e00984a16.jpeg?cache=8PdgKN9nnC&ops=210_120
2840,ENTERTAINMENT,Tori Spelling And Dean McDermott Welcome Fifth Child Together,Julia Brucculieri,https://www.huffingtonpost.com/entry/tori-spelling-and-dean-mcdermott-welcome-5th-child_us_58b96ff0e4b0d2821b4d5381,"World, meet Beau Dean McDermott.",2017-03-03,,https://img.huffingtonpost.com/asset/62e3f2052700004400ba0236.jpg?cache=sSHsOh59R7&ops=210_120
2841,WEIRD NEWS,"You, Yes YOU, Can Name This Adorable Baby Otter",Hilary Hanson,https://www.huffingtonpost.com/entry/san-antonio-zoo-baby-otter-name_us_58b9d86ce4b05cf0f40099a4,You otter know about this zoo contest.,2017-03-03,Hilary Hanson,https://img.huffingtonpost.com/asset/5c154e9924000053008c862c.png?ops=100_100
2842,WEIRD NEWS,"You, Yes YOU, Can Name This Adorable Baby Otter",Hilary Hanson,https://www.huffingtonpost.com/entry/san-antonio-zoo-baby-otter-name_us_58b9d86ce4b05cf0f40099a4,You otter know about this zoo contest.,2017-03-03,,https://img.huffingtonpost.com/asset/58b9da211900003300bd6abf.jpeg?cache=h03jBAqNrj&ops=scalefit_720_noupscale
2843,WEIRD NEWS,"You, Yes YOU, Can Name This Adorable Baby Otter",Hilary Hanson,https://www.huffingtonpost.com/entry/san-antonio-zoo-baby-otter-name_us_58b9d86ce4b05cf0f40099a4,You otter know about this zoo contest.,2017-03-03,,https://img.huffingtonpost.com/asset/62e98f7d2500001e00bf0bf9.jpg?cache=JffUuHnKsr&ops=210_120
2844,POLITICS,Jeff Sessions Didn't Tell Al Franken The Truth. Now Franken Has Some New Questions.,Michael McAuliff,https://www.huffingtonpost.com/entry/jeff-sessions-al-franken-questions_us_58b8bd27e4b0b998941653c0,"Why didn't the attorney general come clean before he was caught, and what did he talk about with the Russians?",2017-03-03,Michael McAuliff,https://img.huffingtonpost.com/asset/55a6a77a1900001a00b86794.jpg?ops=100_100
2845,POLITICS,Jeff Sessions Didn't Tell Al Franken The Truth. Now Franken Has Some New Questions.,Michael McAuliff,https://www.huffingtonpost.com/entry/jeff-sessions-al-franken-questions_us_58b8bd27e4b0b998941653c0,"Why didn't the attorney general come clean before he was caught, and what did he talk about with the Russians?",2017-03-03,,https://img.huffingtonpost.com/asset/62e2950422000085a34fa3d2.jpeg?cache=eWatMtE2aG&ops=210_120
2846,POLITICS,Jeff Sessions Didn't Tell Al Franken The Truth. Now Franken Has Some New Questions.,Michael McAuliff,https://www.huffingtonpost.com/entry/jeff-sessions-al-franken-questions_us_58b8bd27e4b0b998941653c0,"Why didn't the attorney general come clean before he was caught, and what did he talk about with the Russians?",2017-03-03,,https://img.huffingtonpost.com/asset/62e947012500006600bf0bb0.jpeg?cache=s5kGmgiw3v&ops=210_120
2847,ENTERTAINMENT,Ellen DeGeneres To Host A New Primetime Game Show,Ron Dicker,https://www.huffingtonpost.com/entry/ellen-degeneres-to-host-a-new-primetime-game-show_us_58b94584e4b0b998941693ed,"Her new show is ""a combination of ‘American Ninja Warrior,’ ‘RuPaul’s Drag Race’ and a water park.""",2017-03-03,Ron Dicker,https://img.huffingtonpost.com/asset/5cd400b62100005900d41396.jpg?ops=100_100
2848,ENTERTAINMENT,Ellen DeGeneres To Host A New Primetime Game Show,Ron Dicker,https://www.huffingtonpost.com/entry/ellen-degeneres-to-host-a-new-primetime-game-show_us_58b94584e4b0b998941693ed,"Her new show is ""a combination of ‘American Ninja Warrior,’ ‘RuPaul’s Drag Race’ and a water park.""",2017-03-03,,https://img.huffingtonpost.com/asset/58b9f20f1a00003400f4187c.jpeg?cache=ppMlo9NEq7&ops=crop_672_500_2603_1829%2Cscalefit_720_noupscale
2849,ENTERTAINMENT,Ellen DeGeneres To Host A New Primetime Game Show,Ron Dicker,https://www.huffingtonpost.com/entry/ellen-degeneres-to-host-a-new-primetime-game-show_us_58b94584e4b0b998941693ed,"Her new show is ""a combination of ‘American Ninja Warrior,’ ‘RuPaul’s Drag Race’ and a water park.""",2017-03-03,,https://img.huffingtonpost.com/asset/62e276ad25000031a94772a1.jpeg?cache=A9ji30rcYu&ops=210_120
2850,ENTERTAINMENT,Trump And Clinton Characters To Appear On 'American Horror Story',Sara Boboltz,https://www.huffingtonpost.com/entry/there-will-be-donald-trump-and-hillary-clinton-characters-on-american-horror-story_us_58b99125e4b0b998941713bb,"No, Sarah Paulson will not play Hillary Clinton.",2017-03-03,Sara Boboltz,https://img.huffingtonpost.com/asset/5bfe09312400001e005838fc.png?ops=100_100
