,category,headline,authors,link,short descr,date,image_caption(s),image_link(s)
2637,POLITICS,Snap Polls Give Hillary Clinton A Third Debate Victory,Ariel Edwards-Levy,https://www.huffingtonpost.com/entry/snap-polls-hillary-clinton_us_58083b68e4b0180a36e90be8,Donald Trump needed a major coup to improve his standing in the race. He didn't come close.,2016-10-20,Ariel Edwards-Levy,https://img.huffingtonpost.com/asset/5d532dc22200001a00f53c4b.jpg?ops=100_100
2638,POLITICS,Snap Polls Give Hillary Clinton A Third Debate Victory,Ariel Edwards-Levy,https://www.huffingtonpost.com/entry/snap-polls-hillary-clinton_us_58083b68e4b0180a36e90be8,Donald Trump needed a major coup to improve his standing in the race. He didn't come close.,2016-10-20,,https://img.huffingtonpost.com/asset/62e99de8250000330082c6b5.jpeg?cache=WhLmEVw9rf&ops=210_120
2639,POLITICS,Snap Polls Give Hillary Clinton A Third Debate Victory,Ariel Edwards-Levy,https://www.huffingtonpost.com/entry/snap-polls-hillary-clinton_us_58083b68e4b0180a36e90be8,Donald Trump needed a major coup to improve his standing in the race. He didn't come close.,2016-10-20,,https://img.huffingtonpost.com/asset/62e9f9ac2500003300bf0c4e.jpeg?cache=6GUsetqaXo&ops=210_120
2640,POLITICS,Hillary Clinton: 'The Government Has No Business' In Abortion Decisions,Laura Bassett,https://www.huffingtonpost.com/entry/hillary-clinton-abortion-debate_us_5808457de4b0180a36e92518,We are not Romania.,2016-10-20,Laura Bassett,https://img.huffingtonpost.com/asset/5bff3b6d2600004402847ffe.jpg?ops=100_100
2641,POLITICS,Hillary Clinton: 'The Government Has No Business' In Abortion Decisions,Laura Bassett,https://www.huffingtonpost.com/entry/hillary-clinton-abortion-debate_us_5808457de4b0180a36e92518,We are not Romania.,2016-10-20,,https://img.huffingtonpost.com/asset/62e44a12250000360033393b.jpeg?cache=ezC7NxskVS&ops=210_120
2642,POLITICS,Hillary Clinton: 'The Government Has No Business' In Abortion Decisions,Laura Bassett,https://www.huffingtonpost.com/entry/hillary-clinton-abortion-debate_us_5808457de4b0180a36e92518,We are not Romania.,2016-10-20,,https://img.huffingtonpost.com/asset/62e972d5250000640082c69f.jpeg?cache=ou0rNnnDsi&ops=210_120
2643,POLITICS,"Final Debate Does Justice To An Absurd Campaign, Ends With Trump Refusing To Accept A Loss",Sam Stein and Ryan Grim,https://www.huffingtonpost.com/entry/final-debate-does-justice-to-an-absurd-campaign-ends-with-trump-refusing-to-accept-a-loss_us_580818f2e4b0b994d4c3f096,Clinton’s grasp of policy and ability to turn sentences into paragraphs that express coherent thoughts set her apart in a stark way from her opponent.,2016-10-20,,https://img.huffingtonpost.com/asset/62e4a02d2500003600333961.jpeg?cache=6JqqW14lek&ops=210_120
2644,POLITICS,"Final Debate Does Justice To An Absurd Campaign, Ends With Trump Refusing To Accept A Loss",Sam Stein and Ryan Grim,https://www.huffingtonpost.com/entry/final-debate-does-justice-to-an-absurd-campaign-ends-with-trump-refusing-to-accept-a-loss_us_580818f2e4b0b994d4c3f096,Clinton’s grasp of policy and ability to turn sentences into paragraphs that express coherent thoughts set her apart in a stark way from her opponent.,2016-10-20,,https://img.huffingtonpost.com/asset/62ea17e12500003300bf0c5c.jpeg?cache=zaSCL18uDt&ops=210_120
2645,POLITICS,"Final Debate Does Justice To An Absurd Campaign, Ends With Trump Refusing To Accept A Loss",Sam Stein and Ryan Grim,https://www.huffingtonpost.com/entry/final-debate-does-justice-to-an-absurd-campaign-ends-with-trump-refusing-to-accept-a-loss_us_580818f2e4b0b994d4c3f096,Clinton’s grasp of policy and ability to turn sentences into paragraphs that express coherent thoughts set her apart in a stark way from her opponent.,2016-10-20,,https://img.huffingtonpost.com/asset/62e939422600008407984bfb.jpeg?cache=7SGUVo203D&ops=210_120
2646,POLITICS,Hillary Clinton Says Donald Trump 'Choked' On Border Wall,Elise Foley and Arthur Delaney,https://www.huffingtonpost.com/entry/trump-clinton-debate-immigration_us_57e979b3e4b08d73b832d9fd,Because he met with the Mexican president and didn’t get him to pay for the wall.,2016-10-20,,https://img.huffingtonpost.com/asset/62ea17e12500003300bf0c5c.jpeg?cache=zaSCL18uDt&ops=210_120
2647,POLITICS,Hillary Clinton Says Donald Trump 'Choked' On Border Wall,Elise Foley and Arthur Delaney,https://www.huffingtonpost.com/entry/trump-clinton-debate-immigration_us_57e979b3e4b08d73b832d9fd,Because he met with the Mexican president and didn’t get him to pay for the wall.,2016-10-20,,https://img.huffingtonpost.com/asset/62e939422600008407984bfb.jpeg?cache=7SGUVo203D&ops=210_120
2648,POLITICS,Hillary Clinton Says Donald Trump 'Choked' On Border Wall,Elise Foley and Arthur Delaney,https://www.huffingtonpost.com/entry/trump-clinton-debate-immigration_us_57e979b3e4b08d73b832d9fd,Because he met with the Mexican president and didn’t get him to pay for the wall.,2016-10-20,,https://img.huffingtonpost.com/asset/62e99b37240000350034114f.jpeg?cache=djQurtIJX6&ops=210_120
2649,POLITICS,Paul Ryan's Image is Taking A Severe Hit Among Republicans,Nick Bayer and Janie Velencia,https://www.huffingtonpost.com/entry/paul-ryan-favorability-poll_us_58080ff1e4b0b994d4c3e83d,The House speaker's popularity has nosedived with his public squabbles with Donald Trump.,2016-10-20,,https://img.huffingtonpost.com/asset/62e2af7b21000063d05f109d.jpg?cache=biZmoKMNoW&ops=210_120
2650,POLITICS,Paul Ryan's Image is Taking A Severe Hit Among Republicans,Nick Bayer and Janie Velencia,https://www.huffingtonpost.com/entry/paul-ryan-favorability-poll_us_58080ff1e4b0b994d4c3e83d,The House speaker's popularity has nosedived with his public squabbles with Donald Trump.,2016-10-20,,https://img.huffingtonpost.com/asset/62e97af12400003400341142.jpeg?cache=CcX8FqcqI1&ops=210_120
2651,POLITICS,Paul Ryan's Image is Taking A Severe Hit Among Republicans,Nick Bayer and Janie Velencia,https://www.huffingtonpost.com/entry/paul-ryan-favorability-poll_us_58080ff1e4b0b994d4c3e83d,The House speaker's popularity has nosedived with his public squabbles with Donald Trump.,2016-10-20,,https://img.huffingtonpost.com/asset/62e5fd782600003e00984a16.jpeg?cache=8PdgKN9nnC&ops=210_120
2652,TECH,5 Pre-Black Friday Deals That Are Just As Good As The Real Thing,"Jeff Lee, TechBargain",https://www.huffingtonpost.com/entry/pre-black-friday-deals_us_58092d1ee4b02444efa27053,Now's a great time to get a head start on shopping!,2016-10-20,,https://img.huffingtonpost.com/asset/58092e6b1700009c2aacd430.jpeg?ops=scalefit_960_noupscale
2653,TECH,5 Pre-Black Friday Deals That Are Just As Good As The Real Thing,"Jeff Lee, TechBargain",https://www.huffingtonpost.com/entry/pre-black-friday-deals_us_58092d1ee4b02444efa27053,Now's a great time to get a head start on shopping!,2016-10-20,,https://img.huffingtonpost.com/asset/58092e6b1a000074285bad0b.jpeg?ops=scalefit_960_noupscale
2654,TECH,5 Pre-Black Friday Deals That Are Just As Good As The Real Thing,"Jeff Lee, TechBargain",https://www.huffingtonpost.com/entry/pre-black-friday-deals_us_58092d1ee4b02444efa27053,Now's a great time to get a head start on shopping!,2016-10-20,,https://img.huffingtonpost.com/asset/58092e6b1b0000582cef868e.jpeg?ops=scalefit_960_noupscale
2655,POLITICS,11-Year-Old Declares A Debate Loser: Donald Trump,Elise Foley,https://www.huffingtonpost.com/entry/trump-clinton-debate-immigration_us_580840b2e4b0b994d4c43970,"Rafael Rodriguez's mom is undocumented, and he's not a Trump fan.",2016-10-20,Elise Foley,https://img.huffingtonpost.com/asset/5cb4a14d2300007403ea1ee9.jpeg?ops=100_100
2656,POLITICS,11-Year-Old Declares A Debate Loser: Donald Trump,Elise Foley,https://www.huffingtonpost.com/entry/trump-clinton-debate-immigration_us_580840b2e4b0b994d4c43970,"Rafael Rodriguez's mom is undocumented, and he's not a Trump fan.",2016-10-20,Rafael Rodriguez is not one of the 28.5 million Latinos eligible to vote in 2016.,https://img.huffingtonpost.com/asset/580852aa1b00008027ef83cb.jpeg?cache=T3AmUapET6&ops=scalefit_720_noupscale
2657,POLITICS,11-Year-Old Declares A Debate Loser: Donald Trump,Elise Foley,https://www.huffingtonpost.com/entry/trump-clinton-debate-immigration_us_580840b2e4b0b994d4c43970,"Rafael Rodriguez's mom is undocumented, and he's not a Trump fan.",2016-10-20,,https://img.huffingtonpost.com/asset/62e939422600008407984bfb.jpeg?cache=7SGUVo203D&ops=210_120
2658,POLITICS,This Clip Pretty Much Sums Up Trump's Claims He Has Respect For Women,Nick Visser,https://www.huffingtonpost.com/entry/donald-trump-debate-respects-women_us_580825b9e4b0180a36e8dcad,*Laughter*,2016-10-20,Nick Visser,https://img.huffingtonpost.com/asset/5cd4ea4c2000003000963695.jpeg?ops=100_100
2659,POLITICS,This Clip Pretty Much Sums Up Trump's Claims He Has Respect For Women,Nick Visser,https://www.huffingtonpost.com/entry/donald-trump-debate-respects-women_us_580825b9e4b0180a36e8dcad,*Laughter*,2016-10-20,,https://img.huffingtonpost.com/asset/62ea17e12500003300bf0c5c.jpeg?cache=zaSCL18uDt&ops=210_120
2660,POLITICS,This Clip Pretty Much Sums Up Trump's Claims He Has Respect For Women,Nick Visser,https://www.huffingtonpost.com/entry/donald-trump-debate-respects-women_us_580825b9e4b0180a36e8dcad,*Laughter*,2016-10-20,,https://img.huffingtonpost.com/asset/62e2c77d25000026c44772ee.jpeg?ops=210_120
2661,POLITICS,Presidential Debate Ignores Climate Change ... Again,Kate Sheppard,https://www.huffingtonpost.com/entry/climate-change-presidential-debate_us_580827d4e4b0dd54ce37bb84,It's not like the future of humanity is at stake or anything.,2016-10-20,Kate Sheppard,https://img.huffingtonpost.com/asset/60706c86240000db46260fb5.jpeg?ops=100_100
2662,POLITICS,Presidential Debate Ignores Climate Change ... Again,Kate Sheppard,https://www.huffingtonpost.com/entry/climate-change-presidential-debate_us_580827d4e4b0dd54ce37bb84,It's not like the future of humanity is at stake or anything.,2016-10-20,"Chris Wallace, not asking a question about climate change at Wednesday night's debate. ",https://img.huffingtonpost.com/asset/580829491a000067145baa0c.jpeg?ops=scalefit_720_noupscale
2663,POLITICS,Presidential Debate Ignores Climate Change ... Again,Kate Sheppard,https://www.huffingtonpost.com/entry/climate-change-presidential-debate_us_580827d4e4b0dd54ce37bb84,It's not like the future of humanity is at stake or anything.,2016-10-20,,https://img.huffingtonpost.com/asset/62e947012500006600bf0bb0.jpeg?cache=SgeHgLhMct&ops=210_120
2664,POLITICS,The Worst Idea To Save Social Security Got 2 Thumbs Down In The Final Debate,Daniel Marans,https://www.huffingtonpost.com/entry/social-security-austerity-clinton-trump_us_58091e71e4b02444efa2639e,"America's leaders once urged austerity, but Hillary Clinton and Donald Trump didn't.",2016-10-20,Daniel Marans,https://img.huffingtonpost.com/asset/5c122b8b24000001018c7fce.jpeg?ops=100_100
2665,POLITICS,The Worst Idea To Save Social Security Got 2 Thumbs Down In The Final Debate,Daniel Marans,https://www.huffingtonpost.com/entry/social-security-austerity-clinton-trump_us_58091e71e4b02444efa2639e,"America's leaders once urged austerity, but Hillary Clinton and Donald Trump didn't.",2016-10-20,,https://img.huffingtonpost.com/asset/62e9f9ac2500003300bf0c4e.jpeg?cache=6GUsetqaXo&ops=210_120
2666,POLITICS,The Worst Idea To Save Social Security Got 2 Thumbs Down In The Final Debate,Daniel Marans,https://www.huffingtonpost.com/entry/social-security-austerity-clinton-trump_us_58091e71e4b02444efa2639e,"America's leaders once urged austerity, but Hillary Clinton and Donald Trump didn't.",2016-10-20,,https://img.huffingtonpost.com/asset/62ea750c2400006000341207.jpeg?cache=nqzsi0ndTA&ops=210_120
2667,POLITICS,Tim Kaine Says Trump Refusing To Concede The Election Would Be 'Irrelevant',Jeffrey Young,https://www.huffingtonpost.com/entry/tim-kaine-donald-trump-concede-election_us_5808aa09e4b0180a36e9699c,"“We’re confident in the American public that they will accept the outcome of this election.""",2016-10-20,Jeffrey Young,https://img.huffingtonpost.com/asset/5ca7b45d2400003d00067944.png?ops=100_100
2668,POLITICS,Tim Kaine Says Trump Refusing To Concede The Election Would Be 'Irrelevant',Jeffrey Young,https://www.huffingtonpost.com/entry/tim-kaine-donald-trump-concede-election_us_5808aa09e4b0180a36e9699c,"“We’re confident in the American public that they will accept the outcome of this election.""",2016-10-20,,https://img.huffingtonpost.com/asset/62ea44b12500003c0082c732.jpeg?cache=fkZIdqLzRn&ops=210_120
2669,POLITICS,Tim Kaine Says Trump Refusing To Concede The Election Would Be 'Irrelevant',Jeffrey Young,https://www.huffingtonpost.com/entry/tim-kaine-donald-trump-concede-election_us_5808aa09e4b0180a36e9699c,"“We’re confident in the American public that they will accept the outcome of this election.""",2016-10-20,,https://img.huffingtonpost.com/asset/62e73eb72700003400ba0367.jpeg?cache=iR9ubdPmMS&ops=210_120
2670,POLITICS,"Joe Biden Took His ’67 Corvette Out For A Spin, And It Was Incredible",Sam Levine,https://www.huffingtonpost.com/entry/joe-biden-corvette_us_5808cfbee4b0dd54ce388aee,“I shouldn’t say this on television ― I like speed.”,2016-10-20,Sam Levine,https://img.huffingtonpost.com/asset/5c1524142200009605deb7fd.jpg?ops=100_100
2671,POLITICS,"Joe Biden Took His ’67 Corvette Out For A Spin, And It Was Incredible",Sam Levine,https://www.huffingtonpost.com/entry/joe-biden-corvette_us_5808cfbee4b0dd54ce388aee,“I shouldn’t say this on television ― I like speed.”,2016-10-20,,https://img.huffingtonpost.com/asset/62e2d091210000b3a35f10c0.png?cache=PqCZh0hEY1&ops=210_120
2672,POLITICS,"Joe Biden Took His ’67 Corvette Out For A Spin, And It Was Incredible",Sam Levine,https://www.huffingtonpost.com/entry/joe-biden-corvette_us_5808cfbee4b0dd54ce388aee,“I shouldn’t say this on television ― I like speed.”,2016-10-20,,https://img.huffingtonpost.com/asset/62e3fd7e2400003300d583e7.jpeg?cache=r8PnfehVDm&ops=210_120
2673,POLITICS,"Donald Trump Just Lost, But So Did American Democracy",Howard Fineman,https://www.huffingtonpost.com/entry/donald-trump-lost-debate-so-did-democracy_us_58083fffe4b0b994d4c4374d,The real winner: Vladimir Putin. The real loser: our national self-respect.,2016-10-20,Howard Fineman,https://img.huffingtonpost.com/asset/5c12298a2100006608ca9c11.jpeg?ops=100_100
2674,POLITICS,"Donald Trump Just Lost, But So Did American Democracy",Howard Fineman,https://www.huffingtonpost.com/entry/donald-trump-lost-debate-so-did-democracy_us_58083fffe4b0b994d4c4374d,The real winner: Vladimir Putin. The real loser: our national self-respect.,2016-10-20,GOP presidential nominee Donald Trump wouldn't say that he would accept the results of Election Day.,https://img.huffingtonpost.com/asset/580846a7170000bc16acd193.jpeg?cache=HqzLzmC57Z&ops=scalefit_720_noupscale
2675,POLITICS,"Donald Trump Just Lost, But So Did American Democracy",Howard Fineman,https://www.huffingtonpost.com/entry/donald-trump-lost-debate-so-did-democracy_us_58083fffe4b0b994d4c4374d,The real winner: Vladimir Putin. The real loser: our national self-respect.,2016-10-20,,https://img.huffingtonpost.com/asset/62e991b52600001c00d4130c.jpg?cache=W1ke41CYhE&ops=210_120
2676,ENTERTAINMENT,Michael Moore Preaches The Hillary Clinton Gospel In 'TrumpLand',Sara Boboltz,https://www.huffingtonpost.com/entry/michael-moore-trumpland-documentary_us_5807ceebe4b0dd54ce3742f3,But look out for Moore's candidacy in 2020 if President Clinton doesn't deliver.,2016-10-20,Sara Boboltz,https://img.huffingtonpost.com/asset/5bfe09312400001e005838fc.png?ops=100_100
2677,ENTERTAINMENT,Michael Moore Preaches The Hillary Clinton Gospel In 'TrumpLand',Sara Boboltz,https://www.huffingtonpost.com/entry/michael-moore-trumpland-documentary_us_5807ceebe4b0dd54ce3742f3,But look out for Moore's candidacy in 2020 if President Clinton doesn't deliver.,2016-10-20,"""Michael Moore in TrumpLand"" appeals to undecided voters and Bernie Sanders supporters to choose Clinton on Nov. 8.",https://img.huffingtonpost.com/asset/580912ca170000bc16acd3d2.jpeg?ops=scalefit_720_noupscale
2678,ENTERTAINMENT,Michael Moore Preaches The Hillary Clinton Gospel In 'TrumpLand',Sara Boboltz,https://www.huffingtonpost.com/entry/michael-moore-trumpland-documentary_us_5807ceebe4b0dd54ce3742f3,But look out for Moore's candidacy in 2020 if President Clinton doesn't deliver.,2016-10-20,First lady Hillary Clinton in 1997.,https://img.huffingtonpost.com/asset/58090eef1a00008f205bac96.jpeg?ops=scalefit_720_noupscale
2679,POLITICS,It's The Final Trump-Clinton Debate. Let's Count Their Lies In Real Time.,Jennifer Bendery,https://www.huffingtonpost.com/entry/presidential-debate-trump-clinton-lies_us_58081480e4b0dd54ce37a668,"At least space out your fibs, Mr. Trump, so we can keep up.",2016-10-20,Jennifer Bendery,https://img.huffingtonpost.com/asset/5c128f182600004c0484f0d8.jpg?ops=100_100
2680,POLITICS,It's The Final Trump-Clinton Debate. Let's Count Their Lies In Real Time.,Jennifer Bendery,https://www.huffingtonpost.com/entry/presidential-debate-trump-clinton-lies_us_58081480e4b0dd54ce37a668,"At least space out your fibs, Mr. Trump, so we can keep up.",2016-10-20,,https://img.huffingtonpost.com/asset/57faeb091b00009e17ef5b66.png?ops=scalefit_720_noupscale
2681,POLITICS,It's The Final Trump-Clinton Debate. Let's Count Their Lies In Real Time.,Jennifer Bendery,https://www.huffingtonpost.com/entry/presidential-debate-trump-clinton-lies_us_58081480e4b0dd54ce37a668,"At least space out your fibs, Mr. Trump, so we can keep up.",2016-10-20,,https://img.huffingtonpost.com/asset/62e99b37240000350034114f.jpeg?cache=djQurtIJX6&ops=210_120
2682,POLITICS,Did Donald Trump Just Admit That He's Going To Lose The Election?,Nick Wing,https://www.huffingtonpost.com/entry/donald-trump-losing_us_58082e7ce4b0b994d4c40d14,"He wished Hillary Clinton ""lots of luck"" in the coming years.",2016-10-20,Nick Wing,https://img.huffingtonpost.com/asset/55a69b6d1300002e009399b3.jpg?ops=100_100
2683,POLITICS,Did Donald Trump Just Admit That He's Going To Lose The Election?,Nick Wing,https://www.huffingtonpost.com/entry/donald-trump-losing_us_58082e7ce4b0b994d4c40d14,"He wished Hillary Clinton ""lots of luck"" in the coming years.",2016-10-20,,https://img.huffingtonpost.com/asset/62ea17e12500003300bf0c5c.jpeg?cache=zaSCL18uDt&ops=210_120
